"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592013453",20,0,0.00,0.00,20,75,2,236.27,15666.50,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013455",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013457",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013459",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013461",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013463",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013465",24,0,0.00,0.00,21,84,2,248.91,15590.92,43,190,200,200,230,240,250,250,250,250,250,250
"None","Aggregated","1592013467",25,0,0.00,0.00,43,638,2,13943.35,20300.52,44,190,200,210,240,250,14000,14000,14000,14000,14000,14000
"None","Aggregated","1592013469",26,0,0.00,0.00,43,1181,2,14768.92,285472.12,44,190,200,230,250,14000,15000,15000,15000,15000,15000,15000
"None","Aggregated","1592013471",27,0,0.20,0.00,44,1820,2,18416.26,275493.48,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"None","Aggregated","1592013473",30,0,0.20,0.00,47,3534,2,19356.55,249547.37,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"None","Aggregated","1592013475",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,19000,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013477",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,19000,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013479",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,19000,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013481",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013483",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013485",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013487",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013489",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013491",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592013493",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013495",32,0,0.50,0.00,48,4657,2,22171.97,1107515.78,0,0,0,0,0,0,0,0,0,0,0,0
