"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592026019",3,0,0.00,0.00,24,77,15,191.39,37875.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026021",9,0,0.00,0.00,26,81,5,222.06,20070.67,44,44,190,190,220,220,220,220,220,220,220,220
"None","Aggregated","1592026023",15,0,3.00,0.00,26,88,5,247.51,15730.67,44,55,220,220,240,250,250,250,250,250,250,250
"None","Aggregated","1592026025",21,0,3.00,0.00,44,102,5,339.56,19117.24,51,76,220,240,310,340,340,340,340,340,340,340
"None","Aggregated","1592026027",27,0,3.00,0.00,55,120,5,468.34,17136.52,60,87,240,250,340,350,470,470,470,470,470,470
"None","Aggregated","1592026029",34,0,3.00,0.00,62,353,5,7257.75,120519.94,76,220,310,340,500,610,7300,7300,7300,7300,7300,7300
"None","Aggregated","1592026031",40,0,2.90,0.00,76,332,5,7257.75,104888.25,98,240,350,450,500,610,7300,7300,7300,7300,7300,7300
"None","Aggregated","1592026033",46,0,3.10,0.00,87,320,5,7257.75,93588.43,110,340,460,470,580,610,7300,7300,7300,7300,7300,7300
"None","Aggregated","1592026035",52,0,3.00,0.00,99,317,5,7257.75,85007.54,120,450,490,500,620,670,7300,7300,7300,7300,7300,7300
"None","Aggregated","1592026037",57,0,2.90,0.00,100,320,5,7257.75,77813.04,120,450,500,570,620,670,810,810,810,810,810,810
"None","Aggregated","1592026039",63,0,2.90,0.00,110,322,5,7257.75,71280.43,130,460,570,580,720,760,810,810,810,810,810,810
"None","Aggregated","1592026041",68,0,3.00,0.00,110,328,5,7257.75,67441.10,170,310,570,620,760,810,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592026043",74,0,2.80,0.00,120,343,5,7257.75,64209.42,290,400,670,720,860,960,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592026045",80,0,2.90,0.00,140,358,5,7257.75,60616.86,310,450,760,810,960,1000,1100,1100,1100,1100,1100,1100
"None","Aggregated","1592026047",86,0,2.90,0.00,190,707,5,28148.16,220411.79,370,720,920,960,1300,1700,28000,28000,28000,28000,28000,28000
"None","Aggregated","1592026049",93,0,2.90,0.00,220,697,5,28148.16,206098.81,410,860,1000,1100,1300,1700,28000,28000,28000,28000,28000,28000
"None","Aggregated","1592026051",98,0,3.00,0.00,230,697,5,28148.16,196109.88,410,860,1200,1200,1400,1700,28000,28000,28000,28000,28000,28000
"None","Aggregated","1592026053",105,0,3.00,0.00,240,692,5,28148.16,184242.73,430,1100,1300,1300,1400,1700,28000,28000,28000,28000,28000,28000
"None","Aggregated","1592026055",111,0,3.00,0.00,250,691,5,28148.16,175218.37,430,1100,1200,1300,1400,1700,28000,28000,28000,28000,28000,28000
